campaignName,signeesUnique,signeesTotal,uniqueApprovedTotal,approvedTotal,uniqueRejectedTotal,rejectedTotal,uniqueUnsubscribedTotal,unsubscribedTotal,activeSigneesTotal
Campaign 111,0,0,0,0,0,0,0,0,0
Campaign 21,0,0,0,0,0,0,0,0,0
Test,0,0,0,0,0,0,0,0,0
test,0,0,0,0,0,0,0,0,0
Campaign 4,0,0,0,0,0,0,0,0,0
10-day Trial Campaign - Singapore (SEA),3,0,3,4,0,0,0,0,0
10-day Trial Campaign - Malaysia,0,0,0,0,0,0,0,0,0
10-day Trial Campaign - Australia and New Zealand,0,0,0,0,0,0,0,0,0
10-day Trial Campaign - Japan,0,0,0,0,0,0,0,0,0
10-day Trial Campaign - Rest of world (HK),1,0,0,0,1,1,0,0,0
Covid-19 Campaign - Singapore (SEA),0,0,0,0,0,0,0,0,0
Covid-19 Campaign - Malaysia,1,0,1,1,0,0,0,0,0
Covid-19 Campaign - Australia and New Zealand,1,0,1,2,0,0,0,0,1
Covid-19 Campaign - Japan,2,0,1,1,0,0,0,0,0
Covid-19 Campaign - Rest of world (HK),2,0,2,3,0,0,0,0,2
Test notif,0,0,0,0,0,0,0,0,0
test notification,0,0,0,0,0,0,0,0,0
test 123124,0,0,0,0,0,0,0,0,0
testa 123125 1,0,0,0,0,0,0,0,0,0
Son test adding campaign,0,0,0,0,0,0,0,0,0
Carl Test,0,0,0,0,0,0,0,0,0
NewCampaignTest-1509,0,0,0,0,0,0,0,0,0
Akane Test Campaign,0,0,0,0,0,0,0,0,0
Jian Ming Trial Marketing Campaign,0,0,0,0,0,0,0,0,0
UAT Marketing Campaign,0,0,0,0,0,0,0,0,0
UAT Marketing Campaign [ Daily Digest & Trial Account ],0,0,0,0,0,0,0,0,0
UAT Campaign Test,0,0,0,0,0,0,0,0,0
[ UAT ] Test add campaign,0,0,0,0,0,0,0,0,0
[ UAT JM ] Test Campaign,0,0,0,0,0,0,0,0,0
[ UAT ] Admin Portal discussion,2,0,2,2,0,0,0,0,0
[ UAT ] Connections+,0,0,0,0,0,0,0,0,0
asdf,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0
1234,0,0,0,0,0,0,0,0,0
azqsw,0,0,0,0,0,0,0,0,0
41234,0,0,0,0,0,0,0,0,0
3wdf,0,0,0,0,0,0,0,0,0
qwer,0,0,0,0,0,0,0,0,0
Campaign 1,0,0,0,0,0,0,0,0,0
Campaign 1,0,0,0,0,0,0,0,0,0
New Crud,0,0,0,0,0,0,0,0,0
dddd,0,0,0,0,0,0,0,0,0
example 1 WX,0,0,0,0,0,0,0,0,0
der1wx,0,0,0,0,0,0,0,0,0
der1xw,0,0,0,0,0,0,0,0,0
Test redirect,0,0,0,0,0,0,0,0,0
Campaign 1,0,0,0,0,0,0,0,0,0
Campaign 1,0,0,0,0,0,0,0,0,0
Campaign 1,1,0,1,1,0,0,0,0,0
Test new create campaign,0,0,0,0,0,0,0,0,0
Campaign 1111,0,0,0,0,0,0,0,0,0
Campaign Trending Digest (Wenya) Test 2020,3,0,2,2,0,0,0,0,0
Campaign ScoutAI Wenya Test 1,5,0,5,5,0,0,0,0,0
Campaign ScoutAI Wenya Test 2,4,0,4,4,0,0,0,0,0
ET Trial Campaign,2,0,2,2,0,0,0,0,0
Campaign 13123213,0,0,0,0,0,0,0,0,0
yang guang test,0,0,0,0,0,0,0,0,0
ET Campaign 15122020,1,0,0,0,0,0,0,0,0